U.S;Código Orgão;Sigla Orgão;O.S;Classe;Data Recebimento da Nota Fiscal;Fornecedor;Custo;Tipo;Marca;Modelo;Identificador (Patrimônio, ID, TAG);Centro Orçamentário;Condição;Modalidade do Contrato;Data Início SE;Data Conclusão SE;Tempo Total SE;Situação SE
HC;5394;UNIBC;24.270;MC;2024-06-12 14:22:10.263000;GUEDES E MELO LTDA;13750;INSUFLADOR LAPAROSCOPIA;KARL STORZ;THERMOFLATOR-264320 20;HCPE-1417,410.343;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-06-11 10:42:53.674000;2024-06-12 13:39:49.364000;1;Concluído
HC;5394;UNIBC;24.426;MC;2024-07-05 15:21:22.057000;L&C HOSPITALAR;3200;FOCO CIRURGICO;SISMATEC;LED DUPLEX 4-LE M-1-LE;HCPE-2613,;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-07-05 15:08:38.689000;2024-07-05 15:20:40.617000;0;Concluído
HC;5391;UTI ADULTO;24.47;MC;2024-07-09 14:42:45.335000;RESMEDICAL EQUIPAMENTOS HOSPITALARES LTDA;3519.58;VENTILADOR UTI;MAQUET;SERVO AIR;HCPE-1758,759.976;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-07-09 14:01:23.055000;2024-07-09 14:42:04.255000;0;Concluído
HC;5391;UTI ADULTO;24.127;MC;2024-07-09 15:01:02.421000;RESMEDICAL EQUIPAMENTOS HOSPITALARES LTDA;3519.58;VENTILADOR UTI;MAQUET;SERVO AIR;HCPE-1759,759.981;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-04-03 12:01:04.906000;2024-07-09 15:00:33.378000;97;Concluído
HC;5391;UTI ADULTO;24.431;MC;2024-07-09 15:20:40.605000;RESMEDICAL EQUIPAMENTOS HOSPITALARES LTDA;4049.53;VENTILADOR UTI;MAQUET;SERVO AIR;HCPE-1762,759.983;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-07-09 15:15:23.382000;2024-07-09 15:20:04.973000;0;Concluído
HC;5391;UTI ADULTO;24.432;MC;2024-07-09 15:58:57.026000;RESMEDICAL EQUIPAMENTOS HOSPITALARES LTDA;3602.7;VENTILADOR UTI;MAQUET;SERVO AIR;HCPE-3063,;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-07-09 15:42:16.407000;2024-07-09 15:58:23.009000;0;Concluído
HC;5391;UTI ADULTO;24.433;MC;2024-07-09 16:12:52.327000;RESMEDICAL EQUIPAMENTOS HOSPITALARES LTDA;3285.65;VENTILADOR UTI;MAQUET;SERVO AIR;HCPE-1754,759.975;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-07-09 16:08:03.797000;2024-07-09 16:12:28.069000;0;Concluído
HC;5393;UPME;24.535;MC;2024-08-20 14:09:17.827000;VIRTUSMED SERVIÇOS E MANUTENÇÃO DE EQUIPAMENTOS HOSPITALARES LTDA;900;SERRA CIRURGICA OSSEA PNEUMATICA RECIPROCANTE ESTERNO;MACOM;MA-8000;HCPE-3001,;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-08-20 14:05:33.422000;2024-08-20 14:08:34.045000;0;Concluído
HC;5370;UACAP;24.375;MC;2024-08-20 14:22:18.783000;VALIDASERV SOLUCOES EM VALIDACAO, COMERCIO DE MÁQUINAS E EQUIPAMENTOS LTDA;1750;AUTOCLAVE;PHOENIX LUFERCO;AV-225;HCPE-1275,416.028;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-07-02 14:50:50.771000;2024-08-20 14:21:44.153000;48;Concluído
HC;5369;UNIDI;24.540;MC;2024-08-21 15:12:24.667000;SUPPORTCARE TECNOLOGIA HOSPITALAR;2100;SIS RADIOGRAFICO FILME;PHILIPS;COMPACTO PLUS;HCPE-1506,760.706,6021/2012;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-08-21 15:08:03.313000;2024-08-21 15:11:31.341000;0;Concluído
HC;5381;USCV;24.541;MC;2024-08-21 16:25:46.078000;MEDIHELPER SUPORTE TÉCNICO EM BIOTECNOLOGIA LTDA;4142.9;ELETROCARDIOGRAFO;MICROMED;ERGO PC-13;HCPE-2390;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-08-21 16:10:29.143000;2024-08-21 16:24:55.588000;0;Concluído
HC;5369;UNIDI;24.661;MC;2024-09-18 14:38:00.422000;SUPPORTCARE TECNOLOGIA HOSPITALAR;47000.07;INJETOR MEIO CONTRASTE;BAYER;SPECTRIS SOLARIS EP;HCPE-2105;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-09-18 14:21:57.873000;2024-09-18 14:37:17.977000;0;Concluído
HC;5369;UNIDI;24.883;MC;2024-10-15 14:26:50.049000;SUPPORTCARE TECNOLOGIA HOSPITALAR;2942.04;RAIO-X;PHILIPS;COMPACTO PLUS-500;HCPE-1505,1576/2011;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-10-15 14:18:35.607000;2024-10-15 14:25:35.006000;0;Concluído
HC;5391;UTI ADULTO;24.900;MC;2024-10-17 10:07:47.681000;RESMEDICAL EQUIPAMENTOS HOSPITALARES LTDA;3672.78;VENTILADOR UTI;MAQUET;SERVO AIR;HCPE-1765,759.985;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-10-17 10:02:30.874000;2024-10-17 10:07:14.282000;0;Concluído
HC;5395;UTIPN;24.902;MC;2024-10-17 13:03:24.185000;KESA COMÉRCIO E SERVIÇOS TÉCNICOS LTDA;4156.05;VENTILADOR UTI;INTERMED;IX-5;HCPE-2487,764.151;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-10-17 12:59:01.687000;2024-10-17 13:02:55.211000;0;Concluído
HC;5369;UNIDI;24.301;MC;2024-10-17 13:14:29.065000;ASSISTEC INSTRUMENTAÇÃO CIENTÍFICA;8843.13;VIDEO GASTROSCOPIO;OLYMPUS;GIF H-170;HCPE-2908,;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-06-26 13:20:21.027000;2024-10-17 13:13:55.708000;112;Concluído
HC;5369;UNIDI;24.906;MC;2024-10-18 07:40:30.966000;ASSISTEC INSTRUMENTAÇÃO CIENTÍFICA;4432.27;VIDEO GASTROSCOPIO;OLYMPUS;GIF Q-150;HCPE-2048;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-10-18 07:32:41.597000;2024-10-18 07:38:47.135000;0;Concluído
HC;5370;UACAP;24.859;MC;2024-10-18 07:59:40.524000;MEDSERV EQUIPAMENTOS DESAUDE LTDA;1660;MICROSCOPIO LAB;OLYMPUS;BX-41-TF;HCPE-0224,414.000;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-10-11 13:50:46.724000;2024-10-18 07:58:31.932000;6;Concluído
HC;5394;UNIBC;24.908;MC;2024-10-18 09:41:12.366000;GUEDES E MELO LTDA;13001.4;MESA CIRURGICA;MAQUET;ALPHASTAR-1132;HCPE-1562,410.890;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-10-18 09:32:42.647000;2024-10-18 09:40:46.512000;0;Concluído
HC;5369;UNIDI;24.909;MC;2024-10-18 10:24:42.577000;CARLOS A FIGUEIREDO DOS SANTOS MANUTENÇAO DE EQUIPAMENTO;2100;WORKSTATION;AGFA;NX MIXED;HCPE-1945,6369/2012;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-10-18 10:15:22.974000;2024-10-18 10:24:06.743000;0;Concluído
HC;5385;USU;24.466;MC;2024-10-18 10:58:50.112000;HEMOLAIF EQUIPAMENTOS HOSPITALARES LTDA;1280;REPROCESSADOR DIALISADOR;SAUBERN;QUALITY-1;HCPE-2073;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-08-20 08:32:19.381000;2024-10-18 10:57:20.472000;59;Concluído
HC;5387;UOH;24.910;MC;2024-10-18 11:08:47.093000;HEMOLAIF EQUIPAMENTOS HOSPITALARES LTDA;1280;REPROCESSADOR DIALISADOR;SAUBERN;QUALITY-1;HCPE-2074;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-10-18 11:05:53.525000;2024-10-18 11:08:22.724000;0;Concluído
HC;5382;UASM;24.955;MC;2024-10-31 15:01:58.291000;MEDSERV EQUIPAMENTOS DESAUDE LTDA;1800;CENTRIFUGA MICRO-AMOSTRA;EVLAB;EV-024;HCPE-2083,758.213;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-10-31 14:55:46.042000;2024-10-31 15:01:31.828000;0;Concluído
HC;5386;UCM;24.321;MC;2024-11-19 11:00:05.281000;DCA CONSULTORIA EM VENDAS DE EQUIPAMENTOS MÉDICO HOSPITALARES LTDA;22631.4;ULTRASSOM;SIEMENS;ACUSON S-2000;HCPE-1554,208.332;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-09-02 08:29:56.235000;2024-11-19 10:58:53.878000;78;Concluído
HC;5392;UR;24.1138;MP;2024-11-19 14:11:53.454000;SOUND MED LAB EQUIPAMENTOS MÉDICOS LTDA;450;CABINE AUDIOMETRIA;REDUSOM;RC-100;HCPE-1739,406.276;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-11-19 14:00:42.432000;2024-11-19 14:11:20.278000;0;Concluído
HC;5380;UCP;24.1130;MP;2024-11-19 14:33:01.934000;SOUND MED LAB EQUIPAMENTOS MÉDICOS LTDA;450;AUDIOMETRO;INTERACOUSTICS;AC-40;HCPE-1738,406.268;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-11-18 16:40:40.821000;2024-11-19 14:20:01.433000;0;Concluído
HC;5380;UCP;24.1132;MP;2024-11-19 14:37:49.487000;SOUND MED LAB EQUIPAMENTOS MÉDICOS LTDA;450;IMPEDANCIOMETRO TIMPANOMETRICO;INTERACOUSTICS;AT-235;HCPE-2890,772.955;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-11-19 13:06:10.926000;2024-11-19 14:19:50.027000;0;Concluído
HC;5392;UR;24.1133;MP;2024-11-19 14:38:07.947000;SOUND MED LAB EQUIPAMENTOS MÉDICOS LTDA;450;IMPEDANCIOMETRO TIMPANOMETRICO;INTERACOUSTICS;TITAN;HCPE-3324,769.383;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-11-19 13:05:10.772000;2024-11-19 14:17:22.879000;0;Concluído
HC;5380;UCP;24.1131;MP;2024-11-19 14:38:31.658000;SOUND MED LAB EQUIPAMENTOS MÉDICOS LTDA;450;SIS TRIAGEM AUDITIVA RN;INTERACOUSTICS;OTOREAD;HCPE-2889,772.954;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-11-19 11:49:28.429000;2024-11-19 14:16:17.488000;0;Concluído
HC;5392;UR;24.1139;MP;2024-11-19 14:39:02.705000;SOUND MED LAB EQUIPAMENTOS MÉDICOS LTDA;450;CABINE AUDIOMETRIA;REDUSOM;RC-100;HCPE-1963,406.702;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-11-19 14:01:07.163000;2024-11-19 14:15:10.907000;0;Concluído
HC;5392;UR;24.1140;MP;2024-11-19 14:39:23.405000;SOUND MED LAB EQUIPAMENTOS MÉDICOS LTDA;450;AUDIOMETRO;OTOMETRICS;MADSEN ITERA II;HCPE-1912,408.239;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-11-19 14:00:55.599000;2024-11-19 14:13:20.754000;0;Concluído
HC;5393;UPME;24.1148;MC;2024-11-21 08:03:03.303000;TECH RENT LTDA;4351;OPTICA RIGIDA;DOCTUS;J-O230-E;;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-11-21 07:57:56.773000;2024-11-21 08:02:33.728000;0;Concluído
HC;5386;UCM;24.1151;MC;2024-11-21 08:34:37.791000;ASSISTEC INSTRUMENTAÇÃO CIENTÍFICA;24365.6;VIDEO BRONCOSCOPIO;OLYMPUS;BF P-180;HCPE-2986,770.003;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-11-21 08:24:58.633000;2024-11-21 08:33:48.657000;0;Concluído
HC;5391;UTI ADULTO;24.643;MC;2024-11-21 09:12:16.112000;DCA CONSULTORIA EM VENDAS DE EQUIPAMENTOS MÉDICO HOSPITALARES LTDA;2600;ULTRASSOM PORTATIL;GE HEALTHCARE;LOGIQ E;HCPE-1733,758.871;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-09-11 13:58:26.049000;2024-11-21 09:11:44.807000;70;Concluído
HC;5369;UNIDI;24.1154;MP;2024-11-21 10:15:35.886000;SUPPORTCARE TECNOLOGIA HOSPITALAR;1552.4;RAIO-X MOVEL;PHILIPS;TITANIUM-300;HCPE-0584,756.126;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-11-21 09:46:44.635000;2024-11-21 10:12:47.365000;0;Concluído
HC;5386;UCM;24.1158;MP;2024-11-21 10:17:03.134000;SUPPORTCARE TECNOLOGIA HOSPITALAR;1552.4;RAIO-X MOVEL;PHILIPS;TITANIUM-300;HCPE-1729,759.933;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-11-21 09:45:58.276000;2024-11-21 10:14:57.011000;0;Concluído
HC;5369;UNIDI;24.1157;MP;2024-11-21 10:18:16.218000;SUPPORTCARE TECNOLOGIA HOSPITALAR;1552.4;SIS RADIOGRAFICO FILME;PHILIPS;COMPACTO PLUS;HCPE-1506,760.706,6021/2012;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-11-21 09:46:07.708000;2024-11-21 10:14:47.814000;0;Concluído
HC;5369;UNIDI;24.1155;MP;2024-11-21 10:18:59.121000;SUPPORTCARE TECNOLOGIA HOSPITALAR;1552.4;RAIO-X MOVEL;PHILIPS;TITANIUM-300;HCPE-0463,410.851;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-11-21 09:46:32.747000;2024-11-21 10:12:36.058000;0;Concluído
HC;5369;UNIDI;24.1156;MP;2024-11-21 10:19:37.355000;SUPPORTCARE TECNOLOGIA HOSPITALAR;1552.4;RAIO-X;PHILIPS;COMPACTO PLUS-500;HCPE-1505,1576/2011;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-11-21 09:46:20.833000;2024-11-21 10:13:14.743000;0;Concluído
HC;5395;UTIPN;24.248;MC;2024-12-13 11:33:51.048000;MEDICAL COMERCIO EQUIPAMENTO MEDICOS LTDA;8351.2;INCUBADORA RN MOVEL;FANEM;DUETTO-2386;HCPE-2277,761.254;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-12-13 11:25:51.597000;2024-12-13 11:33:21.248000;0;Concluído
HC;5369;UNIDI;24.1240;MC;2024-12-13 14:11:43.804000;ASSISTEC INSTRUMENTAÇÃO CIENTÍFICA;7476.07;VIDEO GASTROSCOPIO;OLYMPUS;GIF Q-150;HCPE-1684;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-12-10 11:32:13.128000;2024-12-13 14:11:03.478000;3;Concluído
HC;5369;UNIDI;24.1253;MC;2024-12-13 14:43:09.881000;CRM MEDICAL;7950;VIDEO GASTROSCOPIO;FUJINON;EG-530-WR;HCPE-2284,;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-12-13 14:34:23.297000;2024-12-13 14:42:07.498000;0;Concluído
HC;5394;UNIBC;24.1255;MC;2024-12-13 16:05:42.507000;ASTATO ASSISTENCIA TÉCNICA LTDA;5060;OPTICA RIGIDA;KARL STORZ;27301-BA;;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-12-13 15:58:46.438000;2024-12-13 16:05:14.908000;0;Concluído
HC;5369;UNIDI;24.310;MC;2025-01-15 13:49:31.076000;CRM MEDICAL;6156;VIDEO GASTROSCOPIO;FUJINON;EG-530-UR-2;HCPE-3400,;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-06-26 08:52:02.263000;2025-01-15 13:48:56.147000;203;Concluído
HC;5391;UTI ADULTO;24.106;MC;2025-01-15 14:34:24.834000;DRAGER INDUSTRIA E COMERCIO LTDA.;1190;VENTILADOR TRANSPORTE;DRAGER;OXYLOG-3000;HCPE-0490,757.896;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-03-27 11:32:01.231000;2025-01-15 14:33:44.459000;294;Concluído
HC;5394;UNIBC;25.90;MC;2025-01-15 15:11:14.118000;DRAGER INDUSTRIA E COMERCIO LTDA.;1261;UNI ANESTESIA;DRAGER;ATLAN A-300;HCPE-3105,775.958;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-01-15 15:05:19.975000;2025-01-15 15:07:42.904000;0;Concluído
HC;5370;UACAP;25.91;MC;2025-01-15 15:53:48.001000;LAB SERVIÇOS LTDA;18840;MICROSCOPIO LAB;;;;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-01-15 15:33:40.794000;2025-01-15 15:53:01.984000;0;Concluído
HC;5393;UPME;25.95;MC;2025-01-16 10:51:37.817000;BM COMÉRCIO E SERVIÇOS DE EQUIPAMENTOS MEDICOS HOSPITALARES LTDA ME;1310;AUTOCLAVE GRANDE PORTE;BAUMER;HI VAC-2;HCPE-0904,759.959;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-01-16 10:39:20.654000;2025-01-16 10:50:51.545000;0;Concluído
HC;5393;UPME;25.96;MC;2025-01-16 11:03:15.906000;BM COMÉRCIO E SERVIÇOS DE EQUIPAMENTOS MEDICOS HOSPITALARES LTDA ME;700;AUTOCLAVE GRANDE PORTE;BAUMER;HI VAC-2;HCPE-0904,759.959;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-01-16 10:54:43.228000;2025-01-16 11:02:30.389000;0;Concluído
HC;5393;UPME;25.45;MC;2025-01-24 07:46:39.909000;CISABRASILE LTDA;16670;AUTOCLAVE GRANDE PORTE;CISA BRASILE;6410;HCPE-0905,409.647;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-01-07 14:18:41.616000;2025-01-24 07:43:51.891000;16;Concluído
HC;5395;UTIPN;24.793;MC;2025-02-17 13:37:59.702000;KESA COMÉRCIO E SERVIÇOS TÉCNICOS LTDA;9146.79;VENTILADOR UTI;INTERMED;IX-5;HCPE-2256,761.389;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-10-17 12:54:10.894000;2025-02-17 13:37:32.885000;123;Concluído
HC;5370;UACAP;24.1245;MC;2025-02-18 15:17:13.133000;VALIDASERV SOLUCOES EM VALIDACAO, COMERCIO DE MÁQUINAS E EQUIPAMENTOS LTDA;1750;AUTOCLAVE;PHOENIX LUFERCO;AV-225;HCPE-1275,416.028;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-02-17 15:22:48.564000;2025-02-18 15:16:29.382000;0;Concluído
HC;5369;UNIDI;25.169;MC;2025-03-11 16:13:43.412000;RESMEDICAL EQUIPAMENTOS HOSPITALARES LTDA;8025.79;UNI ANESTESIA;GE HEALTHCARE;9100-C NXT;HCPE-2572,771.153;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-03-11 16:07:31.914000;2025-03-11 16:12:34.134000;0;Concluído
HC;5391;UTI ADULTO;24.106;MC;2025-03-21 08:30:12.755000;DRAGER INDUSTRIA E COMERCIO LTDA.;13286.67;VENTILADOR TRANSPORTE;DRAGER;OXYLOG-3000;HCPE-0490,757.896;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-01-15 14:34:24.856000;2025-03-21 08:29:33.168000;64;Concluído
HC;5394;UNIBC;25.90;MC;2025-03-21 08:37:30.295000;DRAGER INDUSTRIA E COMERCIO LTDA.;9021.37;UNI ANESTESIA;DRAGER;ATLAN A-300;HCPE-3105,775.958;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-01-15 15:11:14.138000;2025-03-21 08:36:48.676000;64;Concluído
HC;5395;UTIPN;24.57;MC;2025-03-21 09:20:11.182000;MEDICAL COMERCIO EQUIPAMENTO MEDICOS LTDA;7998;INCUBADORA RN MOVEL;FANEM;DUETTO-2386;HCPE-2278,761.255;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-03-21 08:45:41.813000;2025-03-21 08:52:12.829000;0;Concluído
HC;5356;UP;24.782;MC;2025-04-22 16:18:42.072000;J & M BALANÇAS LTDA - ME;350;BALANCA PACIENTE PLATAFORMA ELETRONICA;LIDER;LD-1050;HCPE-2043,760.602;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-10-03 12:00:54.911000;2025-04-22 16:18:08.084000;201;Concluído
HC;5406;UASCA;24.634;MC;2025-04-22 16:34:28.086000;J & M BALANÇAS LTDA - ME;180;BALANCA PACIENTE INFANTIL ELETRONICA;FILIZOLA;BP BABY;HCPE-2177,406.529;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-04-14 11:53:55.303000;2025-04-22 16:25:38.808000;8;Concluído
HC;5387;UOH;25.907;MC;2025-04-25 10:13:05.252000;A P A BRANDÃO JUNIOR EIRELI;3990;REFRIGERADOR BANCO SANGUE;INDREL;BSG-05-EDGR;HCPE-1024,413.053,02505-2006;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-04-24 16:39:23.045000;2025-04-25 10:11:56.576000;0;Concluído
HC;5369;UNIDI;25.1206;MC;2025-05-26 14:50:06.441000;ASSISTEC INSTRUMENTAÇÃO CIENTÍFICA;7810;VIDEO GASTROSCOPIO;OLYMPUS;GIF Q-150;HCPE-1608;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-05-26 14:35:15.676000;2025-05-26 14:49:38.703000;0;Concluído
HC;5393;UPME;25.596;MC;2025-07-11 10:05:17.989000;BM COMÉRCIO E SERVIÇOS DE EQUIPAMENTOS MEDICOS HOSPITALARES LTDA ME;4950;AUTOCLAVE GRANDE PORTE;BAUMER;HI VAC-2;HCPE-0904,759.959;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-03-24 16:37:14.748000;2025-06-09 10:53:18.402000;76;Concluído
HC;5391;UTI ADULTO;24.160;MC;2025-07-15 15:09:08.203000;AAMED COMÉRCIO DE EQUIPAMENTOS EIRELI;5750;VENTILOMETRO;NSPIRE;MK8;HCPE-2843;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-04-22 09:11:17.576000;2025-07-15 15:07:59.792000;449;Concluído
