U.S;Código Orgão;Sigla Orgão;O.S;Classe;Data Recebimento da Nota Fiscal;Fornecedor;Custo;Tipo;Marca;Modelo;Identificador (Patrimônio, ID, TAG);Centro Orçamentário;Condição;Modalidade do Contrato;Data Início SE;Data Conclusão SE;Tempo Total SE;Situação SE
HC;5369;UNIDI;25.86;MC;2025-07-25 15:34:31.598000;SHIMADZU DO BRASIL COMÉRCIO LTDA;15420;RAIO-X MOVEL;SHIMADZU;MOBILEART EVOLUTION;HCPE-1901,760.292;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-01-15 13:23:57.432000;2025-07-25 15:31:21.241000;191;Concluído
HC;5395;UTIPN;24.790;MC;2025-07-31 11:10:46.205000;MEDICAL COMERCIO EQUIPAMENTO MEDICOS LTDA;6123;INCUBADORA RN MOVEL;FANEM;DUETTO-2386;HCPE-2599,771.621;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-07-31 11:04:46.112000;2025-07-31 11:09:55.876000;0;Concluído
HC;5395;UTIPN;24.192;MC;2025-07-31 12:10:29.667000;MEDICALMED REPRESENTACOES, IMPORTACAO E EXPORTACAO DE PRODUT;12563.2;INCUBADORA RN MOVEL;FANEM;DUETTO-2386;HCPE-2276,761.256;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2024-05-07 12:22:38.556000;2025-07-31 12:10:01.591000;449;Concluído
HC;5395;UTIPN;24.1010;MC;2025-07-31 14:08:44.627000;MEDICAL COMERCIO EQUIPAMENTO MEDICOS LTDA;7480;INCUBADORA RN MOVEL;FANEM;DUETTO-2386;HCPE-2601,771.624;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-07-31 14:04:14.192000;2025-07-31 14:07:24.465000;0;Concluído
HC;5382;UASM;25.1850;MC;2025-07-31 14:52:19.037000;MEDICAL COMERCIO EQUIPAMENTO MEDICOS LTDA;4456;INCUBADORA RN TRANSPORTE;FANEM;IT-158-TS;HCPE-1311,407.202;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-07-31 14:34:56.664000;2025-07-31 14:51:52.137000;0;Concluído
HC;5394;UNIBC;25.1854;MC;2025-07-31 16:12:15.884000;GUEDES E MELO LTDA;18750;ASPIRADOR/IRRIGADOR LAPAROSCOPIA;KARL STORZ;HAMOU ENDOMAT-263310 20;HCPE-1587,407.926;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-07-31 16:01:28.611000;2025-07-31 16:08:30.391000;0;Concluído
HC;5387;UOH;25.360;MP;2025-10-02 15:40:43.981000;FRESENIUS MEDICAL CARE LTDA;792;REPROCESSADOR DIALISADOR;SAUBERN;QUALITY-1;HCPE-2074;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-10-02 15:30:52.514000;2025-10-02 15:39:28.039000;0;Concluído
HC;5385;USU;25.361;MP;2025-10-02 15:48:10.288000;FRESENIUS MEDICAL CARE LTDA;792;REPROCESSADOR DIALISADOR;SAUBERN;QUALITY-1;HCPE-2073;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-10-02 15:32:00.477000;2025-10-02 15:47:43.651000;0;Concluído
HC;5405;SENC;25.2653;MC;2025-10-02 16:22:07.702000;A P A BRANDÃO JUNIOR EIRELI;3990;REFRIGERADOR BANCO SANGUE;INDREL;RVV-440-D;769.898;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-10-02 16:17:35.642000;2025-10-02 16:21:40.965000;0;Concluído
HC;5387;UOH;25.2656;MC;2025-10-02 16:38:51.396000;FRESENIUS MEDICAL CARE LTDA;528;REPROCESSADOR DIALISADOR;SAUBERN;QUALITY-1;HCPE-2074;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-10-02 16:34:43.001000;2025-10-02 16:38:22.985000;0;Concluído
HC;5394;UNIBC;25.2658;MC;2025-10-03 08:24:32.849000;GUEDES E MELO LTDA;17000;MESA CIRURGICA;MAQUET;ALPHASTAR-1132;HCPE-2203,410.328;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-10-03 08:19:07.163000;2025-10-03 08:23:32.055000;0;Concluído
HC;5391;UTI ADULTO;25.229;MC;2025-10-03 08:51:50.949000;DCA CONSULTORIA EM VENDAS DE EQUIPAMENTOS MÉDICO HOSPITALARES LTDA;6000;ULTRASSOM PORTATIL;GE HEALTHCARE;LOGIQ E;HCPE-1733,758.871;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-02-06 07:48:38.008000;2025-10-03 08:50:46.098000;239;Concluído
HC;5391;UTI ADULTO;25.2659;MC;2025-10-03 09:12:19.982000;RMJ MEDICAL;245;LASER DIODO TERAPIA FOTODINAMICO;DMC;THERAPY EC;;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-10-03 09:05:18.654000;2025-10-03 09:11:49.846000;0;Concluído
HC;5380;UCP;25.2663;MC;2025-10-03 10:32:42.569000;NEW VISION OPHTHALMIC SOLUTIONS;1650;SUPORTE;;;;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-10-03 10:25:21.492000;2025-10-03 10:32:13.923000;0;Concluído
HC;5391;UTI ADULTO;25.2839;MC;2025-10-21 10:48:02.142000;FR REPRESENTAÇÕES E COMERCIO DE PRODUTOS MEDICOS LTDA;3549.1;DESFIBRILADOR-CARDIOVERSOR;INSTRAMED;DUALMAX;HCPE-2979,770.066;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-10-21 10:18:55.097000;2025-10-21 10:47:24.046000;0;Concluído
HC;5394;UNIBC;25.2360;MC;2025-10-21 11:11:19.179000;TECH RENT LTDA;13000;FONTE LUZ FIBRA OPTICA ENDOSCOPIO RIGIDO MULTIUSO;KARL STORZ;XENON-300 201331 20;HCPE-1585,407.927;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-10-21 10:57:40.824000;2025-10-21 11:10:46.088000;0;Concluído
HC;5369;UNIDI;25.2070;MC;2025-10-23 13:35:12.278000;KENDOS TECH ASSISTENCIA TECNICA LTDA;11199.24;VIDEO GASTROSCOPIO;OLYMPUS;GIF Q-150;HCPE-1608;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-08-21 08:18:00.171000;2025-10-23 13:31:34.558000;63;Concluído
HC;5369;UNIDI;25.2071;MC;2025-10-31 09:04:15.662000;KENDOS TECH ASSISTENCIA TECNICA LTDA;11199.24;VIDEO GASTROSCOPIO;OLYMPUS;GIF Q-150;HCPE-1746;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-08-21 08:15:53.524000;2025-10-31 09:00:52.026000;71;Concluído
HC;5369;UNIDI;25.2965;MC;2025-11-03 11:25:49.846000;OLYMPUS OPTICAL DO BRASIL LTDA;0.01;VIDEO COLONOSCOPIO;OLYMPUS;CF H-170-L;HCPE-2871,;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-11-03 11:00:31.974000;2025-11-03 11:13:35.439000;0;Concluído
HC;5395;UTIPN;25.606;MC;2025-11-11 11:14:22.674000;KESA COMÉRCIO E SERVIÇOS TÉCNICOS LTDA;12042.35;VENTILADOR UTI;INTERMED;IX-5;HCPE-2486,764.176;SETOR DE ENGENHARIA CLÍNCA (CONTRATO);Orçamento;;2025-10-03 11:46:37.673000;2025-11-11 11:13:37.216000;38;Concluído
HC;5369;UNIDI;25.92;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;GAMA CAMARA SPECT CT;GE HEALTHCARE;DISCOVERY NM-630-SPECT;HCPE-3037;;Garantia;;2025-01-16 09:05:48.043000;2025-05-26 16:45:53.772000;130;Concluído
HC;5382;UASM;24.207;MP;;FANEM LTDA;;BERCO AQUECIDO;FANEM;2085;HCPE-3642;;Garantia;;2024-05-13 13:16:33.982000;2024-05-16 11:24:31.263000;2;Concluído
HC;5385;USU;25.14;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0708,407.611;;Contrato;Valor Fixo;2025-01-06 09:03:15.619000;2025-01-14 08:24:15.401000;7;Concluído
HC;5380;UCP;24.26;MC;;CARL ZEISS DO BRASIL LTDA;;CAMPIMETRO;CARL ZEISS;HFA-3840;HCPE-3396,769.384;;Garantia;;2024-08-26 09:48:16.321000;2024-12-20 09:56:17.842000;116;Concluído
HC;5385;USU;25.2366;MP;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0712,407.072;;Garantia;;2025-09-09 11:34:55.257000;2025-09-09 11:54:02.382000;0;Concluído
HC;5391;UTI ADULTO;25.17;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0628,;;Contrato;Valor Fixo;2025-01-06 08:57:59.997000;2025-01-14 08:20:43.601000;7;Concluído
HC;5385;USU;25.758;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0711,407.070;;Contrato;Valor Fixo;2025-04-07 09:01:26.016000;2025-06-12 15:32:59.272000;66;Concluído
HC;5369;UNIDI;24.1240;MC;;ASSISTEC INSTRUMENTAÇÃO CIENTÍFICA;;VIDEO GASTROSCOPIO;OLYMPUS;GIF Q-150;HCPE-1684;;Garantia;;2024-12-13 14:19:34.854000;2025-01-22 08:28:38.736000;39;Concluído
HC;5385;USU;25.2977;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0727,407.046;;Garantia;;2025-11-04 14:46:04.408000;2025-11-07 07:38:32.283000;2;Concluído
HC;5405;SENC;24.101;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0183;;Garantia;;2024-04-01 10:33:01.655000;2024-08-14 10:56:15.941000;135;Concluído
HC;5405;SENC;24.553;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0185;;Garantia;;2024-09-13 11:42:29.263000;;;Cancelado
HC;5405;SENC;24.150;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0257;;Garantia;;2024-04-19 09:35:08.565000;2024-08-14 11:27:37.174000;117;Concluído
HC;5385;USU;24.313;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-1653,760.775;;Contrato;Valor Fixo;2024-06-26 09:12:20.095000;2024-08-09 11:25:24.373000;44;Concluído
HC;5405;SENC;24.144;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0455;;Garantia;;2024-04-19 09:19:52.709000;2024-08-14 10:12:06.641000;117;Concluído
HC;5405;SENC;24.1036;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-1430;;Garantia;;2024-11-12 12:29:10.183000;2024-11-12 12:37:49.293000;0;Concluído
HC;5405;SENC;24.142;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0444;;Garantia;;2024-04-19 09:13:24.119000;2024-08-14 11:22:55.011000;117;Concluído
HC;5385;USU;24.567;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0710,407.041;;Contrato;Valor Fixo;2024-09-10 14:18:27.102000;2024-10-24 11:35:47.112000;43;Concluído
HC;5385;USU;25.2262;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0712,407.072;;Garantia;;2025-09-01 09:31:33.498000;2025-09-09 08:06:11.854000;7;Concluído
HC;5405;SENC;24.726;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-2673;;Garantia;;2024-10-10 14:40:44.267000;2024-10-25 08:37:46.747000;14;Concluído
HC;5385;USU;24.692;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0727,407.046;;Contrato;Valor Fixo;2024-09-25 08:37:29.758000;2024-10-14 14:10:39.907000;19;Concluído
HC;5385;USU;25.125;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0712,407.072;;Contrato;Valor Fixo;2025-01-23 08:56:36.131000;2025-04-03 11:59:21.768000;70;Concluído
HC;5385;USU;25.2403;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0727,407.046;;Contrato;Valor Fixo;2025-09-15 08:31:47.291000;2025-09-19 08:37:08.647000;4;Concluído
HC;5369;UNIDI;24.836;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;RESSONANCIA MAGNETICA;GE HEALTHCARE;SIGNA HDI;HCPE-0914,;;Garantia;;2024-10-10 16:50:00.142000;2024-10-14 16:01:21.024000;3;Concluído
HC;5369;UNIDI;25.1066;MC;;CRM MEDICAL;;ARMARIO ARMAZENAMENTO ENDOSCOPIO;ATEMOH;ENDO GUARD STERILIZED;HCPE-3740;;Garantia;;2025-05-13 11:23:11.138000;2025-05-13 15:52:57.972000;0;Concluído
HC;5405;SENC;24.60;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0427;;Garantia;;2024-04-01 10:02:54.245000;2024-08-14 10:53:39.764000;135;Concluído
HC;5385;USU;25.2367;MP;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0708,407.611;;Garantia;;2025-09-09 11:42:05.059000;2025-09-09 11:44:59.337000;0;Concluído
HC;5405;SENC;24.638;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0368;;Garantia;;2024-09-13 11:50:00.529000;;;Cancelado
HC;5405;SENC;24.966;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0039;;Garantia;;2024-11-01 09:25:09.264000;2024-11-18 10:22:54.795000;17;Concluído
HC;5385;USU;25.2086;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S V-10;HCPE-3832;;Garantia;;2025-08-21 08:23:55.445000;2025-08-25 09:44:41.572000;4;Concluído
HC;5365;NCE;24.936;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-2356;;Garantia;;2024-11-01 09:18:54.992000;2024-11-18 10:36:41.775000;17;Concluído
HC;5405;SENC;24.130;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0268;;Garantia;;2024-04-19 09:38:55.548000;2024-08-14 11:21:43.752000;117;Concluído
HC;5405;SENC;24.918;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-2181;;Garantia;;2024-10-24 11:09:38.071000;2024-11-18 10:24:03.339000;24;Concluído
HC;5385;USU;25.2263;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0731,407.612;;Garantia;;2025-09-01 09:33:33.665000;2025-09-09 08:10:33.363000;7;Concluído
HC;5385;USU;25.28;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S V-10;HCPE-3655,;;Garantia;;2025-01-08 16:23:50.557000;2025-01-08 16:24:44.817000;0;Concluído
HC;5365;NCE;24.937;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-2559;;Garantia;;2024-11-01 09:17:44.648000;2024-11-18 10:24:47.047000;17;Concluído
HC;5405;SENC;24.1040;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0868;;Garantia;;2024-11-12 12:29:48.551000;2024-11-12 12:37:07.122000;0;Concluído
HC;5385;USU;25.56;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0715,407.610;;Contrato;Valor Fixo;2025-01-09 09:15:18.115000;2025-01-14 08:27:47.279000;4;Concluído
HC;5394;UNIBC;25.2430;MC;;VIRTUSMED SERVIÇOS E MANUTENÇÃO DE EQUIPAMENTOS HOSPITALARES LTDA;;SUPORTE;;;;;Garantia;;2025-09-18 16:28:15.539000;2025-09-23 10:21:18.829000;4;Concluído
HC;5385;USU;25.2770;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-1657,;;Garantia;;2025-10-15 07:25:21.476000;2025-10-21 12:42:14.224000;6;Concluído
HC;5369;UNIDI;25.2498;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;PET CT;GE HEALTHCARE;DISCOVERY;HCPE-1344,417.828;;Garantia;;2025-09-23 15:31:12.164000;2025-09-23 15:36:25.482000;0;Concluído
HC;5395;UTIPN;24.587;MP;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO SERINGA;SAMTRONIC;ST-7000;HCPE-0609;;Garantia;;2024-08-28 10:39:11.077000;2024-08-28 10:40:08.754000;0;Concluído
HC;5385;USU;25.240;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-1655;;Contrato;Valor Fixo;2025-02-06 08:05:09.576000;2025-04-03 11:56:21.284000;56;Concluído
HC;5405;SENC;24.554;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-1438;;Garantia;;2024-09-13 11:44:55.629000;;;Cancelado
HC;5369;UNIDI;25.526;MC;;UNIVEN LTDA;;IMPRESSORA LASER;FUJIFILM;DPX-8000;COM-UNIVEN-4;;Garantia;;2025-03-13 14:46:23.797000;2025-03-18 15:40:41.723000;5;Concluído
HC;5369;UNIDI;25.1498;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;ULTRASSOM;GE HEALTHCARE;VERSANA PREMIER;HCPE-3090,770.862;;Garantia;;2025-06-25 12:27:08.053000;2025-08-22 10:02:01.061000;57;Concluído
HC;5391;UTI ADULTO;24.671;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0628,;;Contrato;Valor Fixo;2024-09-19 16:54:21.545000;2024-10-24 11:26:12.552000;34;Concluído
HC;5385;USU;25.2053;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S V-10;HCPE-3654,;;Garantia;;2025-08-19 08:45:59.418000;2025-10-31 09:32:26.294000;73;Concluído
HC;5369;UNIDI;25.186;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;PET CT;GE HEALTHCARE;DISCOVERY;HCPE-1344,417.828;;Garantia;;2025-01-31 08:53:37.079000;2025-05-28 12:43:35.068000;117;Concluído
HC;5385;USU;25.1782;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S V-10;HCPE-3655,;;Garantia;;2025-07-25 13:57:34.044000;2025-08-19 08:39:19.687000;24;Concluído
HC;5385;USU;25.760;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0715,407.610;;Contrato;Valor Fixo;2025-04-07 08:59:36.796000;2025-06-12 15:31:08.033000;66;Concluído
HC;5405;SENC;24.85;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-1832;;Garantia;;2024-04-01 10:19:13.679000;2024-08-14 11:13:01.644000;135;Concluído
HC;5405;SENC;24.524;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0862;;Garantia;;2024-08-19 10:27:22.356000;2024-08-21 08:53:56.622000;1;Concluído
HC;5369;UNIDI;25.1118;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;WORKSTATION;GE HEALTHCARE;XELERIS;HCPE-3360;;Garantia;;2025-05-20 09:33:17.167000;2025-05-26 16:40:46.218000;6;Concluído
HC;5385;USU;25.2506;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S V-10;HCPE-3835;;Garantia;;2025-09-25 13:54:32.265000;2025-10-02 16:44:27.459000;7;Concluído
HC;5382;UASM;24.207;MP;;FANEM LTDA;;BERCO AQUECIDO;FANEM;2085;HCPE-3642;;Garantia;;2024-05-16 11:24:30.792000;2024-05-16 11:29:43.716000;0;Concluído
HC;5385;USU;25.1277;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S V-10;HCPE-3655,;;Garantia;;2025-06-03 08:48:19.326000;2025-06-25 12:19:23.694000;22;Concluído
HC;5405;SENC;24.589;MP;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;;;Garantia;;2024-08-28 11:00:16.456000;2024-08-28 11:03:37.454000;0;Concluído
HC;5385;USU;25.2567;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0730,407.067;;Contrato;Valor Fixo;2025-09-30 10:53:27.016000;2025-10-03 09:15:59.047000;2;Concluído
HC;5405;SENC;24.1039;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-2211;;Garantia;;2024-11-12 12:29:38.599000;2024-11-12 12:37:17.542000;0;Concluído
HC;5405;SENC;24.959;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-2702;;Garantia;;2024-11-01 09:48:50.044000;2025-06-13 14:52:47.657000;224;Concluído
HC;5385;USU;25.1215;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0706,407.065;;Contrato;Valor Fixo;2025-05-27 09:03:59.297000;2025-06-13 07:20:17.269000;16;Concluído
