U.S;Código Orgão;Sigla Orgão;O.S;Classe;Data Recebimento da Nota Fiscal;Fornecedor;Custo;Tipo;Marca;Modelo;Identificador (Patrimônio, ID, TAG);Centro Orçamentário;Condição;Modalidade do Contrato;Data Início SE;Data Conclusão SE;Tempo Total SE;Situação SE
HC;5385;USU;25.1258;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-1656,;;Contrato;Valor Fixo;2025-05-30 16:06:07.195000;2025-06-27 10:19:43.772000;27;Concluído
HC;5385;USU;25.2087;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S V-10;HCPE-3655,;;Garantia;;2025-08-21 08:22:45.687000;2025-10-31 09:35:20.469000;71;Concluído
HC;5405;SENC;24.145;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0577;;Garantia;;2024-04-19 09:21:42.253000;2024-08-14 11:26:33.687000;117;Concluído
HC;5385;USU;25.892;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-1654,;;Contrato;Valor Fixo;2025-04-24 14:34:35.643000;2025-06-25 12:13:23.997000;61;Concluído
HC;5393;UPME;25.1485;MC;;SUPPORTCARE TECNOLOGIA HOSPITALAR;;AUTOCLAVE GRANDE PORTE;CISA BRASILE;6410;HCPE-0905,409.647;;Garantia;;2025-06-18 14:36:30.264000;2025-06-18 14:46:01.254000;0;Concluído
HC;5385;USU;24.648;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0711,407.070;;Contrato;Valor Fixo;2024-09-19 16:27:38.375000;2024-10-24 12:01:54.086000;34;Concluído
HC;5369;UNIDI;25.9;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;WORKSTATION;HP;Z-800;HCPE-2954;;Garantia;;2025-01-03 14:53:39.081000;2025-01-03 14:55:33.764000;0;Concluído
HC;5385;USU;25.93;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0714,407.607;;Contrato;Valor Fixo;2025-01-16 09:18:11.376000;2025-01-31 16:30:14.907000;15;Concluído
HC;5385;USU;24.1297;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0715,407.610;;Contrato;Valor Fixo;2025-01-09 08:35:25.108000;;;Cancelado
HC;5385;USU;25.198;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0728,407.608;;Contrato;Valor Fixo;2025-02-03 08:00:06.667000;2025-04-03 14:02:34.968000;59;Concluído
HC;5385;USU;24.1031;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0708,407.611;;Contrato;Valor Fixo;2024-11-18 16:00:57.675000;2024-12-27 10:42:28.043000;38;Concluído
HC;5395;UTIPN;24.217;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO SERINGA;SAMTRONIC;ST-7000;HCPE-0530;;Garantia;;2024-05-15 10:11:29.815000;2024-06-03 14:10:56.705000;19;Concluído
HC;5405;SENC;24.957;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0434;;Garantia;;2024-11-01 09:52:08.797000;2024-11-18 10:41:30.587000;17;Concluído
HC;5365;NCE;24.725;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO SERINGA;SAMTRONIC;ST-7000;HCPE-3014,;;Garantia;;2024-10-10 14:42:03.901000;2024-10-25 08:47:07.083000;14;Concluído
HC;5405;SENC;24.965;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0031;;Garantia;;2024-11-01 09:26:04.185000;2024-11-18 10:40:59.471000;17;Concluído
HC;5369;UNIDI;25.2258;MP;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;RESSONANCIA MAGNETICA;GE HEALTHCARE;SIGNA HDI;HCPE-0914,;;Garantia;;2025-09-17 09:23:20.576000;2025-10-14 10:27:25.487000;27;Concluído
HC;5405;SENC;24.265;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0082;;Garantia;;2024-10-10 14:33:28.236000;2024-10-25 08:35:16.863000;14;Concluído
HC;5405;SENC;24.149;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0074;;Garantia;;2024-11-12 12:07:55.257000;2024-11-12 12:09:15.464000;0;Concluído
HC;5369;UNIDI;25.2013;MP;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;RESSONANCIA MAGNETICA;GE HEALTHCARE;SIGNA HDI;HCPE-0914,;;Garantia;;2025-08-15 10:09:15.975000;2025-08-15 10:11:07.257000;0;Concluído
HC;5405;SENC;24.586;MP;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0862;;Garantia;;2024-08-28 10:33:06.186000;2024-08-28 10:35:18.227000;0;Concluído
HC;5395;UTIPN;24.848;MP;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO SERINGA;SAMTRONIC;ST-7000;HCPE-0610;;Garantia;;2024-10-10 15:28:32.426000;2024-10-10 15:29:41.922000;0;Concluído
HC;5369;UNIDI;25.1846;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;GAMA CAMARA SPECT CT;GE HEALTHCARE;DISCOVERY NM-630-SPECT;HCPE-3037;;Garantia;;2025-08-04 10:56:17.351000;2025-08-21 11:28:18.505000;17;Concluído
HC;5385;USU;25.2368;MP;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0731,407.612;;Garantia;;2025-09-09 11:47:32.276000;2025-09-09 11:50:34.587000;0;Concluído
HC;5369;UNIDI;24.513;MC;;IMMAX SERVIÇOS TÉCNICOS ESPECIALIZADOS LTDA;;SIS IMAGEM DIGITAL ANGIOGRAFICO CARDIOVASCULAR;SIEMENS;ARTIS ZEE FLOOR;HCPE-2085,-;;Contrato;Valor Fixo;2024-08-15 14:31:40.067000;2025-05-07 13:51:46.053000;264;Concluído
HC;5405;SENC;24.525;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-2060;;Garantia;;2024-08-19 10:27:08.494000;2024-08-21 08:55:51.865000;1;Concluído
HC;5385;USU;24.765;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-1656,;;Contrato;Valor Fixo;2024-10-02 08:01:19.827000;2024-10-24 12:20:54.562000;22;Concluído
HC;5394;UNIBC;25.2416;MC;;BM COMÉRCIO E SERVIÇOS DE EQUIPAMENTOS MEDICOS HOSPITALARES LTDA ME;;LAVADORA US;BAUMER;E-0201 042;HCPE-3631;;Garantia;;2025-09-16 09:37:34.681000;2025-09-16 13:13:09.932000;0;Concluído
HC;5405;SENC;24.844;MP;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0460;;Garantia;;2024-10-10 15:08:35.061000;2024-10-25 08:41:47.795000;14;Concluído
HC;5405;SENC;24.590;MP;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;;;Garantia;;2024-08-28 11:00:30.054000;2024-08-28 11:05:52.017000;0;Concluído
HC;5405;SENC;24.841;MP;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0267;;Garantia;;2024-10-10 15:07:28.358000;2024-10-25 08:44:41.016000;14;Concluído
HC;5385;USU;25.70;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0729,407.613;;Contrato;Valor Fixo;2025-01-14 08:09:43.596000;2025-01-31 16:28:17.776000;17;Concluído
HC;5369;UNIDI;25.1350;MP;;SAFE SUPORTE A VIDA E COMERCIO INTERNACIONAL LTDA;;MAMOGRAFO;HOLOGIC;SELENIA DIMENSION-3000 2-D;HCPE-3650,;;Garantia;;2025-06-06 15:04:24.607000;2025-06-10 15:21:38.498000;4;Concluído
HC;5369;UNIDI;24.683;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;GAMA CAMARA SPECT CT;GE HEALTHCARE;DISCOVERY NM-630-SPECT;HCPE-3037;;Garantia;;2024-09-23 11:17:08.176000;2025-01-16 09:03:07.839000;114;Concluído
HC;5369;UNIDI;24.1240;MC;;ASSISTEC INSTRUMENTAÇÃO CIENTÍFICA;;VIDEO GASTROSCOPIO;OLYMPUS;GIF Q-150;HCPE-1684;;Garantia;;2024-12-13 14:11:43.828000;2024-12-13 14:19:35.396000;0;Concluído
HC;5385;USU;25.757;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0714,407.607;;Contrato;Valor Fixo;2025-04-07 09:09:45.849000;2025-06-12 15:17:48.704000;66;Concluído
HC;5385;USU;25.759;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0707,;;Contrato;Valor Fixo;2025-04-07 09:02:21.695000;2025-06-12 15:22:13.271000;66;Concluído
HC;5405;SENC;24.206;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0031;;Garantia;;2024-05-13 09:49:15.035000;;;Cancelado
HC;5405;SENC;24.591;MP;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0417;;Garantia;;2024-08-29 09:52:46.743000;2024-08-29 09:57:02.803000;0;Concluído
HC;5385;USU;24.1197;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-1657,;;Contrato;Valor Fixo;2024-11-28 11:14:05.003000;2024-12-27 09:23:26.283000;28;Concluído
HC;5393;UPME;24.767;MC;;CRM MEDICAL;;PISTOLA AR/AGUA PRESSURIZADO;ATEMOH;CPA AAD-03;HCPE-2830,;;Garantia;;2025-04-07 16:21:41.239000;2025-04-07 16:23:25.437000;0;Concluído
HC;5405;SENC;24.1043;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0458;;Garantia;;2024-11-12 12:30:18.894000;2024-11-12 12:38:10.778000;0;Concluído
HC;5405;SENC;24.840;MP;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0127;;Garantia;;2024-10-10 15:00:57.645000;2024-10-25 08:36:40.746000;14;Concluído
HC;5405;SENC;24.592;MP;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0034;;Garantia;;2024-08-29 09:53:23.049000;2024-08-29 09:59:57.275000;0;Concluído
HC;5385;USU;25.2568;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0727,407.046;;Contrato;Valor Fixo;2025-09-30 10:49:02.167000;2025-10-02 16:57:17.921000;2;Concluído
HC;5385;USU;25.2862;MP;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-1657,;;Garantia;;2025-10-23 11:18:54.383000;2025-10-23 11:56:51.091000;0;Concluído
HC;5385;USU;24.95;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0710,407.041;;Contrato;Valor Fixo;2024-08-09 10:56:43.233000;2024-08-09 10:58:00.299000;0;Concluído
HC;5369;UNIDI;24.1275;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;RESSONANCIA MAGNETICA;GE HEALTHCARE;SIGNA HDI;HCPE-0914,;;Garantia;;2025-01-03 13:42:09.436000;2025-02-06 08:56:53.915000;33;Concluído
HC;5385;USU;25.1198;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S V-10;HCPE-3654,;;Garantia;;2025-05-27 09:07:33.071000;2025-06-12 15:36:08.434000;16;Concluído
HC;5405;SENC;24.199;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0442;;Garantia;;2024-05-09 11:41:19.143000;;;Cancelado
HC;5405;SENC;24.960;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0573;;Garantia;;2024-11-01 09:39:04.785000;2024-11-18 10:39:12.287000;17;Concluído
HC;5405;SENC;24.842;MP;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0422;;Garantia;;2024-10-10 15:04:50.291000;2024-10-25 08:42:23.088000;14;Concluído
HC;5394;UNIBC;25.1936;MC;;BM COMÉRCIO E SERVIÇOS DE EQUIPAMENTOS MEDICOS HOSPITALARES LTDA ME;;LAVADORA US;BAUMER;E-0201 042;HCPE-3631;;Garantia;;2025-08-08 09:58:36.555000;2025-08-08 10:00:37.907000;0;Concluído
HC;5385;USU;24.1297;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0715,407.610;;Contrato;Valor Fixo;2024-12-30 13:39:17.769000;2025-01-09 08:35:25.697000;9;Concluído
HC;5391;UTI ADULTO;25.1278;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0628,;;Contrato;Valor Fixo;2025-06-03 08:42:26.213000;2025-06-25 12:07:14.196000;22;Concluído
HC;5385;USU;24.208;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0729,407.613;;Garantia;;2024-05-14 08:09:38.588000;2024-08-09 11:10:41.205000;87;Concluído
HC;5380;UCP;24.1271;MC;;CARL ZEISS DO BRASIL LTDA;;CAMPIMETRO;CARL ZEISS;HFA-3840;HCPE-3396,769.384;;Garantia;;2024-12-20 10:02:15.049000;2025-03-26 08:29:15.454000;95;Concluído
HC;5385;USU;24.670;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-1655;;Contrato;Valor Fixo;2024-09-19 16:45:03.604000;2024-10-14 16:26:08.304000;24;Concluído
HC;5385;USU;25.2687;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0730,407.067;;Garantia;;2025-10-07 13:10:22.195000;2025-10-09 13:10:48.092000;2;Concluído
HC;5405;SENC;24.724;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0450;;Garantia;;2024-10-10 14:46:31.288000;2024-10-25 08:43:09.718000;14;Concluído
HC;5369;UNIDI;25.2011;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;RESSONANCIA MAGNETICA;GE HEALTHCARE;SIGNA HDI;HCPE-0914,;;Garantia;;2025-08-15 09:42:13.413000;2025-09-02 08:59:11.647000;17;Concluído
HC;5385;USU;25.2551;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S V-10;HCPE-3832;;Garantia;;2025-09-29 11:54:14.011000;2025-10-02 16:51:02.147000;3;Concluído
HC;5405;SENC;24.147;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0420;;Garantia;;2024-04-19 09:27:43.734000;2024-08-14 11:20:28.388000;117;Concluído
HC;5385;USU;25.2550;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S V-10;HCPE-3834;;Garantia;;2025-09-29 11:52:32.005000;2025-10-02 16:47:15.027000;3;Concluído
HC;5405;SENC;24.1035;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-1831;;Garantia;;2024-11-12 12:28:59.267000;2024-11-12 12:37:59.916000;0;Concluído
HC;5385;USU;25.2264;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S V-10;HCPE-3832;;Garantia;;2025-09-01 09:35:13.047000;2025-09-25 13:57:23.535000;24;Concluído
HC;5369;UNIDI;24.29;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;RESSONANCIA MAGNETICA;GE HEALTHCARE;SIGNA HDI;HCPE-0914,;;Garantia;;2024-02-29 16:21:15.665000;2024-09-13 09:43:46.396000;196;Concluído
HC;5405;SENC;24.100;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-2701;;Garantia;;2024-04-01 10:29:22.601000;2024-08-14 11:29:23.392000;135;Concluído
HC;5405;SENC;24.631;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-2721;;Garantia;;2024-09-13 11:39:49.531000;2024-10-10 15:26:57.965000;27;Concluído
HC;5405;SENC;24.958;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-2571;;Garantia;;2024-11-01 09:50:09.435000;2024-11-18 10:37:11.895000;17;Concluído
HC;5385;USU;24.490;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0708,407.611;;Contrato;Valor Fixo;2024-08-12 11:06:58.996000;2024-08-14 14:06:58.015000;2;Concluído
HC;5405;SENC;24.322;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0436;;Garantia;;2024-08-26 10:58:51.354000;2024-08-26 11:00:01.491000;0;Concluído
HC;5391;UTI ADULTO;24.41;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0628,;;Garantia;;2024-03-04 10:57:33.339000;2024-08-09 10:33:26.417000;157;Concluído
HC;5385;USU;25.690;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S V-10;HCPE-3657,;;Garantia;;2025-04-02 16:32:41.743000;2025-05-27 09:22:53.108000;54;Concluído
HC;5385;USU;25.3019;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0731,407.612;;Garantia;;2025-11-05 11:57:51.807000;2025-11-07 07:49:47.022000;1;Concluído
HC;5369;UNIDI;25.1064;MC;;CRM MEDICAL;;ARMARIO ARMAZENAMENTO ENDOSCOPIO;ATEMOH;ENDO GUARD STERILIZED;HCPE-3741;;Garantia;;2025-05-13 10:49:26.588000;2025-05-13 10:52:48.059000;0;Concluído
HC;5385;USU;25.2265;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0730,407.067;;Garantia;;2025-09-01 09:37:35.959000;2025-09-09 07:56:46.053000;7;Concluído
HC;5385;USU;24.114;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0712,407.072;;Garantia;;2024-04-01 09:36:19.026000;2024-08-09 11:03:15.732000;130;Concluído
HC;5385;USU;25.1;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0727,407.046;;Contrato;Valor Fixo;2025-01-03 08:21:06.671000;2025-01-14 08:17:25.847000;10;Concluído
HC;5405;SENC;24.839;MP;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-2181;;Garantia;;2024-10-10 14:59:09.437000;2024-10-25 08:32:41.004000;14;Concluído
HC;5385;USU;25.215;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-1657,;;Garantia;;2025-02-04 08:47:29.471000;2025-06-12 15:11:02.154000;128;Concluído
HC;5385;USU;24.708;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0708,407.611;;Contrato;Valor Fixo;2024-10-24 11:44:38.803000;2024-10-24 11:47:34.123000;0;Concluído
HC;5405;SENC;24.640;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-1831;;Garantia;;2024-09-13 11:38:44.929000;2024-10-10 15:22:53.377000;27;Concluído
HC;5385;USU;25.69;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0731,407.612;;Contrato;Valor Fixo;2025-01-14 07:56:16.489000;2025-01-31 16:26:46.026000;17;Concluído
HC;5385;USU;25.2130;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S V-10;HCPE-3834;;Garantia;;2025-08-25 09:31:13.731000;2025-08-25 09:32:47.003000;0;Concluído
HC;5385;USU;25.1274;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0728,407.608;;Contrato;Valor Fixo;2025-06-03 08:40:33.892000;2025-06-27 10:32:50.353000;24;Concluído
HC;5385;USU;24.1108;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0711,407.070;;Contrato;Valor Fixo;2024-11-18 16:01:44.243000;2024-12-27 10:39:58.256000;38;Concluído
