U.S;Código Orgão;Sigla Orgão;O.S;Classe;Data Recebimento da Nota Fiscal;Fornecedor;Custo;Tipo;Marca;Modelo;Identificador (Patrimônio, ID, TAG);Centro Orçamentário;Condição;Modalidade do Contrato;Data Início SE;Data Conclusão SE;Tempo Total SE;Situação SE
HC;5369;UNIDI;25.1695;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;RESSONANCIA MAGNETICA;GE HEALTHCARE;SIGNA HDI;HCPE-0914,;;Garantia;;2025-07-22 13:08:47.713000;2025-07-24 15:00:03.428000;2;Concluído
HC;5385;USU;24.658;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0712,407.072;;Contrato;Valor Fixo;2024-09-19 16:49:17.158000;2024-12-27 09:40:58.019000;98;Concluído
HC;5382;UASM;24.62;MC;;FANEM LTDA;;INCUBADORA RN TRANSPORTE;FANEM;IT-158-TS;HCPE-3325,769.385;;Garantia;;2024-03-13 11:09:46.968000;;;Cancelado
HC;5405;SENC;24.224;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-2723;;Garantia;;2024-11-12 12:11:39.755000;2024-11-12 12:12:47.092000;0;Concluído
HC;5405;SENC;24.523;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0447;;Garantia;;2024-08-19 10:27:38.971000;2024-08-21 08:51:27.009000;1;Concluído
HC;5405;SENC;24.155;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0259;;Garantia;;2024-04-19 09:47:28.626000;2024-08-14 11:15:04.689000;117;Concluído
HC;5405;SENC;24.843;MP;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0438;;Garantia;;2024-10-10 15:05:48.444000;2024-10-25 08:40:11.839000;14;Concluído
HC;5405;SENC;24.143;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0390;;Garantia;;2024-04-19 09:16:41.061000;2024-06-07 15:05:18.349000;49;Concluído
HC;5405;SENC;24.604;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-1430;;Garantia;;2024-09-13 11:37:09.504000;2024-10-10 15:25:47.385000;27;Concluído
HC;5369;UNIDI;25.2888;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;GAMA CAMARA SPECT CT;GE HEALTHCARE;DISCOVERY NM-630-SPECT;HCPE-3037;;Garantia;;2025-10-28 13:50:34.236000;2025-10-28 13:56:11.572000;0;Concluído
HC;5385;USU;24.113;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0707,;;Garantia;;2024-04-01 09:27:02.736000;2024-08-09 11:01:01.932000;130;Concluído
HC;5405;SENC;24.552;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0430;;Garantia;;2024-09-13 11:45:47.045000;;;Cancelado
HC;5385;USU;24.44;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-1656,;;Garantia;;2024-03-07 11:27:07.056000;2024-08-09 10:36:06.762000;154;Concluído
HC;5405;SENC;24.1037;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-2762;;Garantia;;2024-11-12 12:29:19.523000;2024-11-12 12:37:38.657000;0;Concluído
HC;5369;UNIDI;25.2843;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;ULTRASSOM PORTATIL;GE HEALTHCARE;VERSANA ACTIVE;HCPE-3837;;Garantia;;2025-10-21 13:45:32.073000;2025-11-12 09:24:21.424000;21;Concluído
HC;5369;UNIDI;25.1419;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;ULTRASSOM;GE HEALTHCARE;VERSANA PREMIER;HCPE-3090,770.862;;Garantia;;2025-06-13 10:51:47.011000;2025-06-25 12:24:48.401000;12;Concluído
HC;5405;SENC;24.61;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-2567;;Garantia;;2024-04-01 10:08:58.391000;2024-08-14 10:17:22.709000;135;Concluído
HC;5405;SENC;24.639;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0863;;Garantia;;2024-09-13 11:41:09.059000;2024-10-10 15:24:31.124000;27;Concluído
HC;5405;SENC;24.845;MP;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;;;Garantia;;2024-10-10 15:02:15.573000;2024-10-25 08:45:22.685000;14;Concluído
HC;5385;USU;24.1135;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0710,407.041;;Contrato;Valor Fixo;2024-11-19 11:33:31.552000;2024-12-27 10:56:22.544000;37;Concluído
HC;5380;UCP;25.613;MC;;CARL ZEISS DO BRASIL LTDA;;CAMPIMETRO;CARL ZEISS;HFA-3840;HCPE-3396,769.384;;Garantia;;2025-04-30 14:02:48.347000;2025-04-30 14:04:06.516000;0;Concluído
HC;5385;USU;24.483;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-1655;;Contrato;Valor Fixo;2024-08-12 16:38:18.575000;2024-08-19 09:39:45.046000;6;Concluído
HC;5385;USU;25.82;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0708,407.611;;Contrato;Valor Fixo;2025-01-15 09:01:35.994000;2025-01-31 16:29:14.001000;16;Concluído
HC;5405;SENC;24.562;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0176;;Garantia;;2024-08-26 11:03:00.722000;;;Cancelado
HC;5405;SENC;24.593;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0792;;Garantia;;2024-09-13 11:49:07.883000;;;Cancelado
HC;5385;USU;24.1134;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0709,410.407;;Contrato;Valor Fixo;2024-11-19 11:32:41.086000;2024-12-27 10:53:19.393000;37;Concluído
HC;5380;UCP;24.1272;MP;;CARL ZEISS DO BRASIL LTDA;;CAMPIMETRO;CARL ZEISS;HFA-3840;HCPE-3396,769.384;;Garantia;;2024-12-20 10:09:35.188000;2024-12-20 10:11:53.977000;0;Concluído
HC;5385;USU;25.46;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-1655;;Contrato;Valor Fixo;2025-01-08 09:03:39.326000;2025-01-08 16:22:09.053000;0;Concluído
HC;5405;SENC;24.102;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-1440;;Garantia;;2024-04-01 10:35:55.985000;2024-08-14 11:10:43.655000;135;Concluído
HC;5405;SENC;24.1041;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-1230;;Garantia;;2024-11-12 12:29:58.639000;2024-11-12 12:36:56.745000;0;Concluído
HC;5385;USU;24.128;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0708,407.611;;Garantia;;2024-04-05 07:52:49.781000;2024-08-07 14:09:03.773000;124;Concluído
HC;5396;UNIRI;24.489;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;PET CT;GE HEALTHCARE;DISCOVERY;HCPE-1344,417.828;;Garantia;;2024-08-07 13:57:54.391000;2024-09-17 16:25:54.214000;41;Concluído
HC;5369;UNIDI;25.2540;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;RESSONANCIA MAGNETICA;GE HEALTHCARE;SIGNA HDI;HCPE-0914,;;Garantia;;2025-09-29 10:21:38.631000;2025-10-28 13:45:23.904000;29;Concluído
HC;5405;SENC;24.588;MP;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;;;Garantia;;2024-08-28 11:00:04.006000;2024-08-28 11:01:20.615000;0;Concluído
HC;5380;UCP;25.614;MC;;ADAPT PRODUTOS OFTALMOLOGICOS LTDA;;FACOEMULSIFICADOR;DORC;EVA NEXUS;HCPE-3615;;Garantia;;2025-03-26 11:27:31.747000;2025-06-25 09:46:56.044000;90;Concluído
HC;5405;SENC;24.148;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-1234;;Garantia;;2024-04-19 09:30:26.713000;2024-08-14 11:17:58.022000;117;Concluído
HC;5385;USU;24.1297;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0715,407.610;;Contrato;Valor Fixo;2025-01-09 08:37:40.279000;2025-01-09 08:39:37.196000;0;Concluído
HC;5385;USU;24.864;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0729,407.613;;Contrato;Valor Fixo;2024-10-14 08:46:20.841000;2024-10-24 11:42:36.527000;10;Concluído
HC;5385;USU;24.134;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0711,407.070;;Garantia;;2024-04-08 08:05:07.008000;2024-08-09 11:06:27.393000;123;Concluído
HC;5385;USU;25.253;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0731,407.612;;Garantia;;2025-02-10 08:27:06.618000;2025-06-12 15:13:35.558000;122;Concluído
HC;5405;SENC;24.819;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0578;;Garantia;;2024-10-10 14:38:44.131000;2024-10-25 08:46:23.182000;14;Concluído
HC;5405;SENC;24.849;MP;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0454;;Garantia;;2024-10-10 15:29:52.873000;2024-10-10 15:31:03.118000;0;Concluído
HC;5405;SENC;24.103;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0450;;Garantia;;2024-04-01 09:12:50.748000;2024-08-14 11:11:52.524000;135;Concluído
HC;5405;SENC;24.838;MP;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-2674;;Garantia;;2024-10-10 15:03:48.194000;2024-10-25 08:43:52.964000;14;Concluído
HC;5405;SENC;24.963;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0271;;Garantia;;2024-11-01 09:34:32.087000;2024-11-18 10:40:25.503000;17;Concluído
HC;5385;USU;25.1257;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0710,407.041;;Contrato;Valor Fixo;2025-05-30 16:03:47.727000;2025-06-25 12:04:33.638000;25;Concluído
HC;5405;SENC;24.962;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0042;;Garantia;;2024-11-01 09:35:43.518000;2024-11-18 10:37:48.715000;17;Concluído
HC;5385;USU;25.2668;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0708,407.611;;Garantia;;2025-10-06 08:24:21.349000;2025-10-28 14:10:25.625000;22;Concluído
HC;5369;UNIDI;25.2899;MP;;PHILIPS MEDICAL SYSTEMS LTDA;;TOMOGRAFO COMPUTADORIZADO;PHILIPS;INCISIVE CT;HCPE-3652,;;Garantia;;2025-10-28 14:03:33.001000;2025-10-28 14:06:24.594000;0;Concluído
HC;5405;SENC;24.968;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0452;;Garantia;;2024-11-01 09:23:20.783000;2024-11-18 10:38:23.243000;17;Concluído
HC;5393;UPME;25.3100;MC;;SUPPORTCARE TECNOLOGIA HOSPITALAR;;AUTOCLAVE GRANDE PORTE;CISA BRASILE;6410;HCPE-0905,409.647;;Garantia;;2025-11-12 09:55:41.651000;2025-11-12 10:00:49.757000;0;Concluído
HC;5405;SENC;24.82;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0269;;Garantia;;2024-04-01 09:47:14.201000;2024-08-14 10:54:55.208000;135;Concluído
HC;5385;USU;24.276;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0714,407.607;;Contrato;Valor Fixo;2024-06-13 08:38:26.298000;2024-08-09 11:22:15.932000;57;Concluído
HC;5385;USU;24.67;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-1657,;;Contrato;Valor Fixo;2024-08-09 10:37:45.252000;2024-08-09 10:47:59.077000;0;Concluído
HC;5405;SENC;24.964;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-2738;;Garantia;;2024-11-01 09:32:44.005000;2025-05-21 14:19:47.083000;201;Concluído
HC;5385;USU;24.71;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0731,407.612;;Contrato;Valor Fixo;2024-08-09 10:53:23.167000;2024-08-09 10:54:01.085000;0;Concluído
HC;5369;UNIDI;25.1845;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;PET CT;GE HEALTHCARE;DISCOVERY;HCPE-1344,417.828;;Garantia;;2025-08-04 10:49:08.052000;2025-08-21 11:30:27.454000;17;Concluído
HC;5394;UNIBC;24.156;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-3146,;;Garantia;;2024-04-19 09:55:11.741000;2024-07-08 13:29:35.167000;80;Concluído
HC;5369;UNIDI;25.241;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;RESSONANCIA MAGNETICA;GE HEALTHCARE;SIGNA HDI;HCPE-0914,;;Garantia;;2025-02-06 09:32:29.673000;2025-06-05 09:57:37.872000;119;Concluído
HC;5385;USU;24.323;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0730,407.067;;Contrato;Valor Fixo;2024-07-01 08:35:31.834000;2024-08-09 11:27:18.983000;39;Concluído
HC;5394;UNIBC;25.3040;MP;;TERUMO MEDICAL DO BRASIL LTDA;;BOMBA INFUSAO SERINGA;TERUMO;SS-3-TCI;COM/2307010363;;Garantia;;2025-11-06 13:52:40.697000;;;Cancelado
HC;5385;USU;25.2569;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0731,407.612;;Contrato;Valor Fixo;2025-09-30 10:46:38.713000;2025-10-02 16:54:16.969000;2;Concluído
HC;5405;SENC;24.950;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;;;Garantia;;2024-10-31 08:20:16.881000;2025-05-21 14:22:25.544000;202;Concluído
HC;5385;USU;25.774;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0729,407.613;;Contrato;Valor Fixo;2025-04-07 15:51:12.992000;2025-06-12 15:28:56.762000;65;Concluído
HC;5393;UPME;25.1834;MC;;SUPPORTCARE TECNOLOGIA HOSPITALAR;;AUTOCLAVE GRANDE PORTE;CISA BRASILE;6410;HCPE-0905,409.647;;Garantia;;2025-07-29 10:57:06.711000;2025-07-29 11:00:20.732000;0;Concluído
HC;5385;USU;24.435;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0715,407.610;;Contrato;Valor Fixo;2024-07-10 09:19:08.012000;2024-12-27 09:34:55.031000;170;Concluído
HC;5405;SENC;24.83;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0445;;Garantia;;2024-04-01 10:13:18.724000;2024-08-14 10:50:32.524000;135;Concluído
HC;5405;SENC;24.1044;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;;;Garantia;;2024-11-12 12:49:33.031000;2024-11-12 12:50:35.235000;0;Concluído
HC;5405;SENC;24.967;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-1591;;Garantia;;2024-11-01 09:24:18.201000;2024-11-18 10:39:51.999000;17;Concluído
HC;5385;USU;25.2088;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S V-10;HCPE-3835;;Garantia;;2025-08-21 08:22:30.599000;2025-08-25 09:14:17.245000;4;Concluído
HC;5405;SENC;24.1042;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-2751;;Garantia;;2024-11-12 12:30:08.882000;2024-11-12 12:36:43.662000;0;Concluído
HC;5385;USU;24.1107;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0727,407.046;;Contrato;Valor Fixo;2024-11-18 16:03:58.463000;2024-12-27 10:31:56.087000;38;Concluído
HC;5405;SENC;24.526;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0437;;Garantia;;2024-08-19 10:25:41.465000;2024-08-21 08:37:51.455000;1;Concluído
HC;5405;SENC;24.522;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0270;;Garantia;;2024-08-28 11:12:30.593000;2024-08-28 11:13:42.497000;0;Concluído
HC;5385;USU;25.58;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0730,407.067;;Contrato;Valor Fixo;2025-01-09 09:43:33.277000;2025-01-14 08:35:47.411000;4;Concluído
HC;5385;USU;24.68;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0728,407.608;;Contrato;Valor Fixo;2024-03-14 09:45:35.065000;2024-08-09 10:51:27.586000;148;Concluído
HC;5385;USU;25.2210;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S V-10;HCPE-3831;;Garantia;;2025-08-29 07:36:21.056000;2025-09-09 07:54:08.501000;11;Concluído
HC;5369;UNIDI;25.2928;MP;;SAFE SUPORTE A VIDA E COMERCIO INTERNACIONAL LTDA;;DENSITOMETRO OSSEO RAIO-X FEIXE DUPLO;HOLOGIC;HORIZON WI;HCPE-3270,;;Garantia;;2025-10-30 15:01:51.547000;2025-11-04 09:03:18.121000;4;Concluído
HC;5369;UNIDI;25.2432;MC;;GE HEALTHCARE DO BRASIL COMERCIO E SERVICOS PARA EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;;RESSONANCIA MAGNETICA;GE HEALTHCARE;SIGNA HDI;HCPE-0914,;;Garantia;;2025-09-17 13:34:54.278000;2025-09-29 10:19:48.676000;11;Concluído
HC;5393;UPME;25.2906;MC;;SUPPORTCARE TECNOLOGIA HOSPITALAR;;AUTOCLAVE GRANDE PORTE;CISA BRASILE;6410;HCPE-0905,409.647;;Garantia;;2025-11-03 09:49:19.165000;2025-11-03 09:53:11.635000;0;Concluído
HC;5405;SENC;24.1038;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0028;;Garantia;;2024-11-12 12:29:28.062000;2024-11-12 12:37:27.561000;0;Concluído
HC;5385;USU;25.691;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-1653,760.775;;Garantia;;2025-04-02 16:31:04.192000;2025-08-21 08:47:47.026000;140;Concluído
HC;5385;USU;25.2050;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-0730,407.067;;Contrato;Valor Fixo;2025-08-19 08:40:37.117000;2025-08-25 09:40:30.662000;6;Concluído
HC;5395;UTIPN;24.216;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO SERINGA;SAMTRONIC;ST-7000;HCPE-2836,;;Garantia;;2024-05-15 10:11:48.253000;2024-06-03 14:04:41.785000;19;Concluído
HC;5393;UPME;25.1761;MP;;SUPPORTCARE TECNOLOGIA HOSPITALAR;;TERMODESINFECTORA;CISA BRASILE;155/2-P/E/TS/SV;HCPE-0906,409.645;;Garantia;;2025-07-22 13:40:17.282000;2025-07-22 13:42:47.096000;0;Concluído
HC;5385;USU;24.521;MC;;FRESENIUS MEDICAL CARE LTDA;;UNI HEMODIALISE;FRESENIUS MEDICAL CARE;4008-S;HCPE-1655;;Contrato;Valor Fixo;2024-08-19 09:44:27.578000;2024-09-19 16:39:56.532000;31;Concluído
HC;5405;SENC;24.594;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0038;;Garantia;;2024-09-13 11:44:01.619000;;;Cancelado
HC;5405;SENC;24.961;MC;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-2832;;Garantia;;2024-11-01 09:37:18.017000;2024-11-18 10:25:33.027000;17;Concluído
HC;5405;SENC;24.837;MP;;ALLIANCE MEDINFUSION LTDA;;BOMBA INFUSAO USO GERAL;SAMTRONIC;ST-1000;HCPE-0433;;Garantia;;2024-10-10 14:57:43.838000;2024-10-25 08:41:03.732000;14;Concluído
